"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","docker-swarm-worker-1",,,,"User:","ubuntu"
"Cmdline:","dstat -N ens3 --output 2-cassandra-swarm-3-ContainerIPs_NET-ens3-docker-swarm-worker-1.csv --noheaders --noupdate 5",,,,"Date:","19 Sep 2017 10:59:50 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/ens3",,"paging",,"system",
1.508,1.407,96.985,0.101,0.0,0.0,0.0,9830.400,1676.400,1667.800,0.0,0.0,783.400,1534.800
0.511,1.227,98.057,0.102,0.0,0.102,0.0,7372.800,1547.200,1605.200,0.0,0.0,846.200,1661.400
1.017,1.017,97.965,0.0,0.0,0.0,0.0,9011.200,1663.200,1608.800,0.0,0.0,791.800,1563.0
1.312,1.514,97.074,0.101,0.0,0.0,0.0,20480.0,3333.200,4104.400,0.0,0.0,796.800,1546.600
0.608,1.520,97.568,0.101,0.0,0.203,0.0,9830.400,1743.800,1518.400,0.0,0.0,831.600,1645.0
2.016,1.815,96.169,0.0,0.0,0.0,0.0,5734.400,2683.200,2649.600,0.0,0.0,838.0,1613.0
1.012,1.012,97.874,0.101,0.0,0.0,0.0,13107.200,1501.800,1471.400,0.0,0.0,797.200,1558.200
1.111,1.212,97.576,0.101,0.0,0.0,0.0,13926.400,1277.600,1302.800,0.0,0.0,775.600,1506.0
1.009,1.615,97.175,0.101,0.0,0.101,0.0,9830.400,1383.200,1288.200,0.0,0.0,785.200,1527.200
1.013,1.520,97.366,0.0,0.0,0.101,0.0,1638.400,1689.600,2580.800,0.0,0.0,844.600,1641.400
1.110,1.917,96.872,0.0,0.0,0.101,0.0,26214.400,3433.0,3086.600,0.0,0.0,830.200,1605.0
1.426,1.120,97.251,0.204,0.0,0.0,0.0,12288.0,4064.400,3722.200,0.0,0.0,844.600,1637.800
1.210,1.613,97.177,0.0,0.0,0.0,0.0,9830.400,1861.200,1680.0,0.0,0.0,820.0,1622.600
1.011,1.719,97.068,0.202,0.0,0.0,0.0,8192.0,1053.0,1162.600,0.0,0.0,819.400,1596.400
0.810,1.619,97.470,0.0,0.0,0.101,0.0,10649.600,1306.0,1311.600,0.0,0.0,758.200,1482.600
0.912,1.013,97.974,0.101,0.0,0.0,0.0,5734.400,2939.600,3783.600,0.0,0.0,787.200,1549.800
1.116,1.116,97.667,0.101,0.0,0.0,0.0,9830.400,3143.600,2706.400,0.0,0.0,848.200,1649.200
1.633,1.224,97.143,0.0,0.0,0.0,0.0,20480.0,3435.600,3165.800,0.0,0.0,921.800,1799.600
1.110,1.413,97.376,0.101,0.0,0.0,0.0,9830.400,1771.200,1509.400,0.0,0.0,773.0,1503.600
0.712,1.119,98.067,0.102,0.0,0.0,0.0,9830.400,1428.0,1544.400,0.0,0.0,740.200,1450.800
1.016,0.915,97.866,0.102,0.0,0.102,0.0,9830.400,1494.0,1398.600,0.0,0.0,762.800,1500.0
0.915,1.423,97.663,0.0,0.0,0.0,0.0,1638.400,1498.400,2407.600,0.0,0.0,833.800,1637.0
0.912,1.317,97.568,0.101,0.0,0.101,0.0,9830.400,1735.0,1306.200,0.0,0.0,791.400,1554.800
1.919,1.111,96.869,0.0,0.0,0.101,0.0,5734.400,3710.600,3305.200,0.0,0.0,879.800,1710.200
0.906,0.604,98.187,0.201,0.0,0.101,0.0,19660.800,1834.800,1817.200,0.0,0.0,812.0,1590.200
1.616,1.212,97.071,0.101,0.0,0.0,0.0,11468.800,1670.400,1748.600,0.0,0.0,829.400,1627.600
0.816,0.918,98.265,0.0,0.0,0.0,0.0,10649.600,1794.200,1661.400,0.0,0.0,771.400,1527.600
1.213,1.213,97.371,0.101,0.0,0.101,0.0,6553.600,38109.800,38173.800,0.0,0.0,786.400,1532.0
1.514,1.312,97.074,0.0,0.0,0.101,0.0,9830.400,2730.800,2484.600,0.0,0.0,826.600,1625.200
0.914,1.523,97.360,0.203,0.0,0.0,0.0,9830.400,4212.400,3612.800,0.0,0.0,885.400,1730.800
1.521,1.420,97.059,0.0,0.0,0.0,0.0,13107.200,1892.400,1668.800,0.0,0.0,816.200,1593.600
0.710,1.318,97.972,0.0,0.0,0.0,0.0,11468.800,1423.200,1560.400,0.0,0.0,773.800,1519.200
0.712,0.916,98.271,0.102,0.0,0.0,0.0,16384.0,1734.0,1635.800,0.0,0.0,779.600,1534.0
0.714,0.816,98.265,0.102,0.0,0.102,0.0,5734.400,1393.0,2272.600,0.0,0.0,813.600,1595.400
1.108,1.913,96.777,0.101,0.0,0.101,0.0,9830.400,2572.0,2091.0,0.0,0.0,877.800,1703.0
1.017,1.119,97.864,0.0,0.0,0.0,0.0,5734.400,3492.0,3113.600,0.0,0.0,807.200,1577.600
0.711,1.118,98.069,0.102,0.0,0.0,0.0,9830.400,1698.400,1726.0,0.0,0.0,780.400,1530.200
1.518,1.822,96.457,0.101,0.0,0.101,0.0,23756.800,1595.800,1667.0,0.0,0.0,847.0,1651.200
0.917,0.612,98.267,0.102,0.0,0.102,0.0,19660.800,1518.200,1490.0,0.0,0.0,773.0,1522.0
0.916,1.017,98.067,0.0,0.0,0.0,0.0,1638.400,1491.800,2369.600,0.0,0.0,774.400,1511.400
0.712,0.916,98.271,0.0,0.0,0.102,0.0,9830.400,2077.0,1689.800,0.0,0.0,788.0,1563.800
1.116,1.420,97.363,0.101,0.0,0.0,0.0,5734.400,15581.0,15103.800,0.0,0.0,917.800,1802.400
0.713,0.916,98.167,0.102,0.0,0.102,0.0,9830.400,1607.400,1602.400,0.0,0.0,792.0,1545.200
1.717,1.414,96.768,0.101,0.0,0.0,0.0,9011.200,1491.200,1543.0,0.0,0.0,806.400,1577.800
0.709,1.418,97.771,0.101,0.0,0.0,0.0,21299.200,1117.200,1069.200,0.0,0.0,744.400,1446.200
1.208,2.115,96.475,0.101,0.0,0.101,0.0,13926.400,2071.800,2821.800,0.0,0.0,891.200,1736.600
0.814,1.221,97.864,0.102,0.0,0.0,0.0,13107.200,1932.400,1479.800,0.0,0.0,825.0,1607.0
1.831,1.017,96.948,0.102,0.0,0.102,0.0,7372.800,2788.200,2803.600,0.0,0.0,800.800,1556.800
0.914,1.218,97.868,0.0,0.0,0.0,0.0,24576.0,1674.800,1657.0,0.0,0.0,846.600,1645.800
1.111,1.414,97.273,0.101,0.0,0.101,0.0,10649.600,1490.600,1545.400,0.0,0.0,835.800,1633.0
1.615,1.514,96.670,0.101,0.0,0.101,0.0,10649.600,2031.200,1953.0,0.0,0.0,791.400,1556.400
0.818,0.613,98.466,0.102,0.0,0.0,0.0,25395.200,1516.600,2430.600,0.0,0.0,740.0,1447.400
1.213,1.517,97.169,0.0,0.0,0.101,0.0,9830.400,3683.200,3494.600,0.0,0.0,895.200,1759.800
1.220,1.220,97.256,0.203,0.0,0.102,0.0,9830.400,3008.600,3006.400,0.0,0.0,885.800,1747.0
0.819,0.614,98.567,0.0,0.0,0.0,0.0,9830.400,1416.0,1369.200,0.0,0.0,772.600,1532.800
1.011,1.213,97.674,0.0,0.0,0.101,0.0,1638.400,2477.400,2486.400,0.0,0.0,809.200,1568.0
1.120,1.324,97.454,0.102,0.0,0.0,0.0,9830.400,1705.800,1528.0,0.0,0.0,852.600,1665.800
1.114,1.520,97.264,0.101,0.0,0.0,0.0,9011.200,1601.200,2439.600,0.0,0.0,839.800,1642.600
0.912,1.013,97.974,0.101,0.0,0.0,0.0,19660.800,1356.200,1372.400,0.0,0.0,818.0,1616.600
1.111,1.515,97.172,0.101,0.0,0.101,0.0,20480.0,3230.200,2995.200,0.0,0.0,837.800,1626.400
0.511,0.920,98.466,0.102,0.0,0.0,0.0,10649.600,2009.600,1735.800,0.0,0.0,754.800,1472.600
1.213,1.618,97.169,0.0,0.0,0.0,0.0,4096.0,1336.400,1425.600,0.0,0.0,799.0,1568.800
1.113,1.417,97.368,0.101,0.0,0.0,0.0,9011.200,1567.800,1483.200,0.0,0.0,851.200,1663.800
1.527,1.018,97.352,0.102,0.0,0.0,0.0,9830.400,2888.600,3718.600,0.0,0.0,817.800,1616.800
0.511,1.021,98.264,0.102,0.0,0.102,0.0,9830.400,2857.400,2613.800,0.0,0.0,818.800,1628.200
1.317,1.418,97.163,0.0,0.0,0.101,0.0,11468.800,4777.600,4294.400,0.0,0.0,843.600,1635.0
1.113,1.417,97.368,0.101,0.0,0.0,0.0,18841.600,2223.400,1970.200,0.0,0.0,832.200,1619.0
0.709,0.912,98.176,0.101,0.0,0.101,0.0,12288.0,1252.400,1322.600,0.0,0.0,758.200,1478.400
1.312,1.312,97.275,0.101,0.0,0.0,0.0,9830.400,1339.400,1298.600,0.0,0.0,791.0,1547.800
1.621,1.418,96.960,0.0,0.0,0.0,0.0,5734.400,2423.400,3314.400,0.0,0.0,801.600,1563.0
0.813,1.220,97.866,0.102,0.0,0.0,0.0,9830.400,1461.400,1284.400,0.0,0.0,811.600,1591.600
2.321,1.413,96.165,0.101,0.0,0.0,0.0,10649.600,3745.200,3482.200,0.0,0.0,813.600,1576.800
0.811,1.217,97.769,0.101,0.0,0.101,0.0,14745.600,1611.400,1631.200,0.0,0.0,782.200,1515.400
1.017,1.424,97.558,0.0,0.0,0.0,0.0,13926.400,2677.800,2679.600,0.0,0.0,834.800,1626.600
0.914,1.421,97.563,0.102,0.0,0.0,0.0,10649.600,1643.0,1549.0,0.0,0.0,854.600,1667.400
1.517,1.416,96.967,0.101,0.0,0.0,0.0,9830.400,1349.600,2301.0,0.0,0.0,748.600,1458.400
0.714,0.815,98.369,0.102,0.0,0.0,0.0,9830.400,2075.400,1898.800,0.0,0.0,912.600,1797.600
0.914,1.421,97.665,0.0,0.0,0.0,0.0,4915.200,2646.200,2681.400,0.0,0.0,824.600,1606.0
1.211,1.413,97.175,0.101,0.0,0.101,0.0,10649.600,1269.800,1079.400,0.0,0.0,814.200,1595.400
1.117,1.015,97.868,0.0,0.0,0.0,0.0,14745.600,1515.800,1492.400,0.0,0.0,784.200,1524.800
0.907,1.815,97.177,0.101,0.0,0.0,0.0,16384.0,1502.400,1519.400,0.0,0.0,806.800,1583.400
1.121,0.917,97.757,0.102,0.0,0.102,0.0,12288.0,1683.800,2562.600,0.0,0.0,823.200,1611.600
1.313,1.818,96.768,0.0,0.0,0.101,0.0,9830.400,1735.600,1481.600,0.0,0.0,852.600,1671.800
0.612,1.020,98.265,0.102,0.0,0.0,0.0,9011.200,3014.400,2972.0,0.0,0.0,785.800,1544.200
0.916,0.916,97.965,0.102,0.0,0.102,0.0,9830.400,1726.600,1525.600,0.0,0.0,858.200,1696.400
1.111,1.212,97.677,0.0,0.0,0.0,0.0,1638.400,2047.200,2097.200,0.0,0.0,750.200,1475.600
1.215,1.417,97.368,0.0,0.0,0.0,0.0,20480.0,2129.800,2030.400,0.0,0.0,860.400,1692.200
0.913,1.623,97.363,0.101,0.0,0.0,0.0,12288.0,39611.400,39706.400,0.0,0.0,838.0,1643.400
0.921,0.921,98.055,0.102,0.0,0.0,0.0,14745.600,3176.0,2683.200,0.0,0.0,870.600,1706.200
1.213,1.618,97.068,0.101,0.0,0.0,0.0,9011.200,2859.0,2944.400,0.0,0.0,829.800,1606.600
1.106,1.910,96.784,0.101,0.0,0.101,0.0,10649.600,1667.400,1427.0,0.0,0.0,799.400,1565.400
0.612,0.816,98.469,0.0,0.0,0.102,0.0,5734.400,1432.800,1517.200,0.0,0.0,751.600,1486.600
0.912,1.317,97.670,0.101,0.0,0.0,0.0,9830.400,1350.200,1271.400,0.0,0.0,812.200,1594.600
0.916,1.426,97.556,0.102,0.0,0.0,0.0,19660.800,1650.0,2505.0,0.0,0.0,853.0,1660.200
1.316,1.417,97.166,0.0,0.0,0.101,0.0,22118.400,2998.800,2601.600,0.0,0.0,827.400,1623.400
1.827,0.812,97.259,0.0,0.0,0.102,0.0,1638.400,2705.600,2748.600,0.0,0.0,804.0,1566.200
0.813,1.321,97.764,0.102,0.0,0.0,0.0,9830.400,1947.0,1785.400,0.0,0.0,828.800,1630.200
1.411,1.512,96.976,0.101,0.0,0.0,0.0,18841.600,1265.600,1290.0,0.0,0.0,791.800,1534.800
1.007,1.712,96.979,0.101,0.0,0.201,0.0,13107.200,1452.0,1401.600,0.0,0.0,815.400,1593.400
1.314,1.314,97.270,0.101,0.0,0.0,0.0,6553.600,1924.200,2717.0,0.0,0.0,779.800,1521.600
0.917,0.815,98.267,0.0,0.0,0.0,0.0,9830.400,1808.0,1525.0,0.0,0.0,840.800,1656.200
2.008,2.209,95.482,0.100,0.0,0.201,0.0,5734.400,16545.0,15864.200,0.0,0.0,950.800,1843.0
0.913,1.318,97.667,0.101,0.0,0.0,0.0,9830.400,1831.400,1403.0,0.0,0.0,828.400,1630.0
0.910,1.213,97.674,0.101,0.0,0.101,0.0,9830.400,2634.800,2609.400,0.0,0.0,758.800,1493.0
0.711,0.915,98.272,0.102,0.0,0.0,0.0,18841.600,1416.400,1328.200,0.0,0.0,762.600,1524.0
0.711,1.728,97.561,0.0,0.0,0.0,0.0,1638.400,2155.200,3096.800,0.0,0.0,813.200,1601.400
0.816,0.918,98.163,0.0,0.0,0.102,0.0,9830.400,2061.800,1636.400,0.0,0.0,865.400,1692.400
1.222,1.018,97.556,0.204,0.0,0.0,0.0,7372.800,3544.600,3613.800,0.0,0.0,765.800,1487.400
0.916,1.119,97.965,0.0,0.0,0.0,0.0,9830.400,1766.0,1655.400,0.0,0.0,811.400,1598.200
1.113,1.619,97.065,0.101,0.0,0.101,0.0,9011.200,3069.0,2985.0,0.0,0.0,838.200,1617.200
1.113,1.012,97.672,0.101,0.0,0.101,0.0,11468.800,1441.800,1409.800,0.0,0.0,788.200,1533.600
0.709,1.520,97.670,0.101,0.0,0.0,0.0,22937.600,1216.800,2157.600,0.0,0.0,730.600,1413.800
0.709,1.520,97.670,0.0,0.0,0.101,0.0,9830.400,2737.800,2271.600,0.0,0.0,815.400,1594.400
1.518,1.417,96.862,0.101,0.0,0.101,0.0,9830.400,3555.200,3278.600,0.0,0.0,831.200,1623.200
0.706,1.917,97.275,0.101,0.0,0.0,0.0,9830.400,1444.0,1237.600,0.0,0.0,803.600,1567.800
0.711,1.220,98.069,0.0,0.0,0.0,0.0,4096.0,1516.400,1587.0,0.0,0.0,738.200,1444.600
0.913,1.014,97.870,0.101,0.0,0.101,0.0,25395.200,1636.200,1606.400,0.0,0.0,815.400,1599.200
1.213,1.618,97.068,0.101,0.0,0.0,0.0,9830.400,1612.600,2430.200,0.0,0.0,827.600,1613.200
1.512,1.512,96.875,0.101,0.0,0.0,0.0,10649.600,3017.600,2829.0,0.0,0.0,875.800,1708.0
1.634,1.021,97.344,0.0,0.0,0.0,0.0,5734.400,3390.0,2976.600,0.0,0.0,855.400,1662.0
1.318,1.318,97.160,0.101,0.0,0.101,0.0,9830.400,1507.0,1476.0,0.0,0.0,806.800,1586.600
1.018,1.120,97.760,0.102,0.0,0.0,0.0,8192.0,1587.200,1674.800,0.0,0.0,836.0,1631.800
0.810,1.619,97.470,0.101,0.0,0.0,0.0,10649.600,1953.600,1788.800,0.0,0.0,833.0,1650.800
1.213,1.416,97.270,0.0,0.0,0.101,0.0,13107.200,2727.600,3514.400,0.0,0.0,826.400,1605.0
0.811,1.014,98.073,0.101,0.0,0.0,0.0,18022.400,1567.200,1531.400,0.0,0.0,809.800,1602.600
1.216,1.520,97.163,0.0,0.0,0.101,0.0,5734.400,3109.0,2882.600,0.0,0.0,823.200,1607.200
1.615,1.715,96.569,0.101,0.0,0.0,0.0,13107.200,1535.800,1331.0,0.0,0.0,838.400,1630.200
0.612,0.917,98.267,0.102,0.0,0.102,0.0,5734.400,1774.400,1790.400,0.0,0.0,737.200,1452.0
0.613,0.919,98.366,0.0,0.0,0.102,0.0,13107.200,1717.200,1600.600,0.0,0.0,799.200,1590.0
0.708,1.921,97.371,0.0,0.0,0.0,0.0,4915.200,1473.600,2320.800,0.0,0.0,776.200,1515.200
0.711,1.321,97.866,0.102,0.0,0.0,0.0,27852.800,1634.600,1461.0,0.0,0.0,813.0,1595.200
1.014,1.217,97.667,0.101,0.0,0.0,0.0,10649.600,3226.0,3155.0,0.0,0.0,782.800,1526.800
1.015,1.015,97.868,0.102,0.0,0.0,0.0,9830.400,1912.200,1919.600,0.0,0.0,862.600,1700.200
1.815,1.613,96.371,0.101,0.0,0.101,0.0,5734.400,2773.600,2796.200,0.0,0.0,827.0,1614.0
0.712,1.424,97.864,0.0,0.0,0.0,0.0,13926.400,1869.200,1697.200,0.0,0.0,831.600,1641.0
0.712,1.017,98.169,0.102,0.0,0.0,0.0,6553.600,2812.400,3598.200,0.0,0.0,758.600,1485.800
1.615,1.110,97.074,0.101,0.0,0.101,0.0,14745.600,3377.800,2868.800,0.0,0.0,862.600,1683.0
0.817,0.919,98.161,0.102,0.0,0.0,0.0,20480.0,2507.800,2562.200,0.0,0.0,799.0,1557.800
0.811,1.621,97.467,0.101,0.0,0.0,0.0,9830.400,1974.600,1945.800,0.0,0.0,835.600,1640.200
1.531,0.612,97.857,0.0,0.0,0.0,0.0,9830.400,1535.600,1582.400,0.0,0.0,800.0,1558.0
1.213,1.213,97.371,0.101,0.0,0.101,0.0,13107.200,1536.800,1487.800,0.0,0.0,793.200,1538.0
1.310,1.613,96.976,0.0,0.0,0.101,0.0,1638.400,2337.400,3160.800,0.0,0.0,785.600,1502.800
0.609,1.420,97.769,0.101,0.0,0.101,0.0,9830.400,3782.600,3224.200,0.0,0.0,884.0,1738.600
1.923,1.619,96.356,0.0,0.0,0.101,0.0,8192.0,2996.400,3227.400,0.0,0.0,835.0,1605.0
0.915,0.813,98.069,0.102,0.0,0.102,0.0,26214.400,1284.600,1278.600,0.0,0.0,789.0,1536.200
1.616,1.919,96.263,0.101,0.0,0.101,0.0,9011.200,1644.0,1615.0,0.0,0.0,863.800,1675.800
1.010,1.515,97.374,0.101,0.0,0.0,0.0,13107.200,1669.800,1578.400,0.0,0.0,810.200,1580.200
1.113,1.417,97.368,0.101,0.0,0.0,0.0,6553.600,38502.600,38573.600,0.0,0.0,860.200,1679.800
1.014,1.420,97.566,0.0,0.0,0.0,0.0,9830.400,2854.200,2577.0,0.0,0.0,854.600,1668.400
0.913,1.521,97.363,0.203,0.0,0.0,0.0,9830.400,3007.600,2767.0,0.0,0.0,826.400,1607.0
1.317,1.013,97.670,0.0,0.0,0.0,0.0,15564.800,2160.600,2189.400,0.0,0.0,830.200,1611.400
0.914,1.117,97.868,0.0,0.0,0.102,0.0,13107.200,1479.0,1517.200,0.0,0.0,774.0,1512.200
1.013,1.114,97.771,0.0,0.0,0.101,0.0,15564.800,1453.200,1395.400,0.0,0.0,807.400,1589.600
1.109,1.915,96.875,0.101,0.0,0.0,0.0,6553.600,1139.0,2038.600,0.0,0.0,786.800,1517.600
0.810,1.822,97.368,0.0,0.0,0.0,0.0,9830.400,2497.0,2047.200,0.0,0.0,873.600,1733.0
1.013,1.114,97.670,0.101,0.0,0.101,0.0,5734.400,2940.0,2736.600,0.0,0.0,742.200,1431.200
1.013,1.114,97.670,0.101,0.0,0.101,0.0,9830.400,1728.0,1710.400,0.0,0.0,810.800,1592.200
1.009,2.321,96.569,0.101,0.0,0.0,0.0,10649.600,3137.400,3044.200,0.0,0.0,869.200,1668.0
1.325,1.121,97.554,0.0,0.0,0.0,0.0,18841.600,1452.600,1349.600,0.0,0.0,862.0,1683.200
0.710,1.116,97.972,0.203,0.0,0.0,0.0,10649.600,1560.600,2431.200,0.0,0.0,765.200,1502.600
0.613,0.920,98.466,0.0,0.0,0.0,0.0,9830.400,1866.0,1478.0,0.0,0.0,847.200,1668.200
1.111,1.818,96.970,0.0,0.0,0.101,0.0,1638.400,15800.600,15027.200,0.0,0.0,871.0,1706.0
1.310,1.310,97.177,0.101,0.0,0.101,0.0,9830.400,1463.200,1435.200,0.0,0.0,818.600,1590.200
1.309,1.410,97.180,0.101,0.0,0.0,0.0,5734.400,1193.800,1258.0,0.0,0.0,717.800,1393.200
1.012,1.417,97.470,0.101,0.0,0.0,0.0,15564.800,1692.200,1649.0,0.0,0.0,818.0,1610.0
1.626,1.524,96.748,0.102,0.0,0.0,0.0,21299.200,3034.600,3807.800,0.0,0.0,872.200,1680.400
0.814,1.322,97.864,0.0,0.0,0.0,0.0,12288.0,2198.0,1728.400,0.0,0.0,862.0,1692.800
2.022,1.112,96.663,0.101,0.0,0.101,0.0,7372.800,3579.200,3557.200,0.0,0.0,779.0,1496.400
0.612,0.815,98.369,0.102,0.0,0.102,0.0,9830.400,1708.800,1513.400,0.0,0.0,816.200,1604.200
1.021,1.021,97.957,0.0,0.0,0.0,0.0,2457.600,1890.800,1847.200,0.0,0.0,829.0,1639.800
0.714,1.019,98.165,0.102,0.0,0.0,0.0,13107.200,1366.600,1358.800,0.0,0.0,814.400,1589.400
1.712,1.511,96.677,0.101,0.0,0.0,0.0,9011.200,2483.600,3329.400,0.0,0.0,752.600,1454.0
0.915,1.220,97.764,0.0,0.0,0.102,0.0,15564.800,2283.800,1611.200,0.0,0.0,850.400,1672.200
1.018,1.324,97.556,0.102,0.0,0.0,0.0,17203.200,2887.800,2937.600,0.0,0.0,807.400,1564.0
1.112,1.416,97.270,0.101,0.0,0.101,0.0,9830.400,2252.600,1964.400,0.0,0.0,867.0,1685.600
1.110,1.211,97.578,0.0,0.0,0.101,0.0,1638.400,2509.400,2480.400,0.0,0.0,757.200,1474.200
0.916,0.712,98.372,0.0,0.0,0.0,0.0,13107.200,1833.0,1760.600,0.0,0.0,823.400,1628.400
1.423,1.016,97.459,0.102,0.0,0.0,0.0,6553.600,1270.800,2150.200,0.0,0.0,798.800,1571.400
1.017,1.119,97.762,0.102,0.0,0.0,0.0,13107.200,1765.0,1467.600,0.0,0.0,836.200,1638.0
0.811,1.621,97.366,0.101,0.0,0.101,0.0,12288.0,3844.200,3791.800,0.0,0.0,799.0,1540.0
1.111,1.616,97.172,0.101,0.0,0.0,0.0,23756.800,2292.0,1871.200,0.0,0.0,832.600,1626.0
1.613,1.512,96.875,0.0,0.0,0.0,0.0,4096.0,1369.600,1325.600,0.0,0.0,787.200,1523.600
1.019,0.815,97.452,0.612,0.0,0.102,0.0,65536.0,1786.800,1737.400,0.0,0.0,890.400,1755.400
1.529,0.917,97.554,0.0,0.0,0.0,0.0,18841.600,2458.600,3344.0,0.0,0.0,765.0,1492.400
1.212,1.515,97.172,0.101,0.0,0.0,0.0,31129.600,2060.600,1642.0,0.0,0.0,869.200,1703.400
1.411,1.512,96.875,0.101,0.0,0.101,0.0,9830.400,2752.0,2758.800,0.0,0.0,837.0,1632.200
0.812,1.015,98.071,0.102,0.0,0.0,0.0,9830.400,1584.800,1603.600,0.0,0.0,818.600,1610.800
1.317,1.216,97.467,0.0,0.0,0.0,0.0,1638.400,2852.400,2773.800,0.0,0.0,808.800,1580.0
1.015,1.015,97.868,0.102,0.0,0.0,0.0,9830.400,1925.0,1824.200,0.0,0.0,842.0,1655.800
1.517,1.719,96.663,0.0,0.0,0.101,0.0,5734.400,1232.200,2100.800,0.0,0.0,807.400,1558.800
1.216,1.317,97.264,0.101,0.0,0.101,0.0,13107.200,3061.200,2649.200,0.0,0.0,842.400,1639.800
2.128,1.114,96.657,0.101,0.0,0.0,0.0,17203.200,2787.0,2792.400,0.0,0.0,784.800,1512.0
0.914,1.523,97.462,0.102,0.0,0.0,0.0,13926.400,2408.200,2386.800,0.0,0.0,870.800,1702.0
0.611,1.324,97.963,0.0,0.0,0.102,0.0,1638.400,2694.400,2604.800,0.0,0.0,824.200,1611.0
0.813,1.118,98.069,0.0,0.0,0.0,0.0,10649.600,1260.400,1214.800,0.0,0.0,826.800,1618.0
1.216,1.317,97.264,0.101,0.0,0.101,0.0,5734.400,2746.400,3575.600,0.0,0.0,798.200,1551.0
0.916,1.119,97.762,0.102,0.0,0.102,0.0,13107.200,3037.400,2566.400,0.0,0.0,872.800,1714.0
1.321,1.220,97.358,0.102,0.0,0.0,0.0,6553.600,3158.600,2987.800,0.0,0.0,852.800,1651.400
0.913,1.217,97.769,0.101,0.0,0.0,0.0,15564.800,1067.600,1107.800,0.0,0.0,801.0,1561.0
0.811,1.318,97.769,0.0,0.0,0.101,0.0,17203.200,1527.600,1547.800,0.0,0.0,781.400,1519.0
0.612,1.122,98.163,0.102,0.0,0.0,0.0,19660.800,1591.200,1576.200,0.0,0.0,807.400,1588.200
0.614,0.921,98.362,0.0,0.0,0.102,0.0,1638.400,1829.400,2676.600,0.0,0.0,830.200,1628.600
1.721,1.518,96.660,0.101,0.0,0.0,0.0,22937.600,3302.400,2847.400,0.0,0.0,878.0,1712.0
0.811,1.318,97.667,0.101,0.0,0.101,0.0,9830.400,3363.0,3135.200,0.0,0.0,791.200,1536.800
1.014,0.811,98.073,0.0,0.0,0.101,0.0,9830.400,1712.0,1691.800,0.0,0.0,821.200,1617.600
0.712,1.221,97.864,0.102,0.0,0.102,0.0,5734.400,1188.600,1232.200,0.0,0.0,731.600,1423.600
0.712,1.424,97.762,0.102,0.0,0.0,0.0,9830.400,1734.400,1694.600,0.0,0.0,821.600,1622.800
0.707,1.919,97.172,0.101,0.0,0.101,0.0,6553.600,38815.400,38768.800,0.0,0.0,871.0,1693.200
1.222,1.120,97.454,0.102,0.0,0.102,0.0,17203.200,1315.600,1329.600,0.0,0.0,815.800,1599.400
1.021,0.817,98.161,0.0,0.0,0.0,0.0,13107.200,2880.800,2920.600,0.0,0.0,827.800,1620.600
1.007,2.014,96.979,0.0,0.0,0.0,0.0,12288.0,1785.800,1796.800,0.0,0.0,832.0,1631.800
1.010,1.414,97.374,0.101,0.0,0.101,0.0,5734.400,1641.200,1628.200,0.0,0.0,773.800,1509.600
0.814,0.916,98.067,0.102,0.0,0.102,0.0,9830.400,1595.800,1518.400,0.0,0.0,831.200,1639.800
0.915,1.321,97.764,0.0,0.0,0.0,0.0,5734.400,2306.400,3074.400,0.0,0.0,887.200,1714.0
0.910,1.719,97.270,0.101,0.0,0.0,0.0,12288.0,1657.0,1552.800,0.0,0.0,820.800,1612.400
1.724,1.014,97.160,0.101,0.0,0.0,0.0,7372.800,3369.400,3103.0,0.0,0.0,810.0,1567.800
1.736,1.124,97.038,0.102,0.0,0.0,0.0,17203.200,2111.200,1898.200,0.0,0.0,874.400,1711.0
1.316,1.215,97.166,0.101,0.0,0.202,0.0,9830.400,2609.0,2530.600,0.0,0.0,841.200,1636.800
0.814,1.322,97.864,0.0,0.0,0.0,0.0,9830.400,1410.600,1346.0,0.0,0.0,831.200,1634.200
1.015,1.015,97.970,0.0,0.0,0.0,0.0,1638.400,1305.800,2240.800,0.0,0.0,742.400,1452.400
1.013,1.317,97.467,0.101,0.0,0.101,0.0,12288.0,3277.800,2811.800,0.0,0.0,858.0,1681.800
1.628,1.119,97.152,0.0,0.0,0.102,0.0,6553.600,16868.800,15941.400,0.0,0.0,931.800,1828.200
1.014,1.217,97.566,0.101,0.0,0.101,0.0,13926.400,2032.400,1977.0,0.0,0.0,817.200,1609.200
0.811,1.420,97.566,0.101,0.0,0.101,0.0,22937.600,1937.400,1978.200,0.0,0.0,795.800,1556.200
0.809,1.618,97.472,0.101,0.0,0.0,0.0,12288.0,1444.800,1383.400,0.0,0.0,817.200,1602.800
1.410,1.712,96.677,0.101,0.0,0.101,0.0,5734.400,1827.800,2663.600,0.0,0.0,851.400,1644.0
0.915,1.321,97.663,0.102,0.0,0.0,0.0,13107.200,3139.0,2713.400,0.0,0.0,822.600,1617.0
1.517,1.416,96.764,0.202,0.0,0.101,0.0,11468.800,3365.200,2809.200,0.0,0.0,787.600,1532.800
0.812,1.421,97.766,0.0,0.0,0.0,0.0,9830.400,1683.200,1552.800,0.0,0.0,802.0,1591.600
