"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","docker-swarm-worker-2",,,,"User:","ubuntu"
"Cmdline:","dstat -N ens3 --output 2-cassandra-swarm-3-ContainerIPs_NET-ens3-docker-swarm-worker-2.csv --noheaders --noupdate 5",,,,"Date:","19 Sep 2017 10:59:54 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/ens3",,"paging",,"system",
1.119,1.119,97.558,0.102,0.0,0.102,0.0,13107.200,3478.800,3585.0,0.0,0.0,881.200,1722.400
1.424,1.017,97.355,0.102,0.0,0.102,0.0,12288.0,2614.600,2578.800,0.0,0.0,747.0,1451.800
1.320,0.914,97.665,0.102,0.0,0.0,0.0,10649.600,1708.800,1501.800,0.0,0.0,844.800,1652.400
1.116,1.318,97.566,0.0,0.0,0.0,0.0,12288.0,1580.0,1489.0,0.0,0.0,804.400,1565.0
1.119,0.916,97.864,0.102,0.0,0.0,0.0,7372.800,1418.600,1381.800,0.0,0.0,833.600,1643.400
1.517,1.213,97.270,0.0,0.0,0.0,0.0,15564.800,2629.600,2643.600,0.0,0.0,752.0,1461.600
1.215,1.518,97.166,0.0,0.0,0.101,0.0,11468.800,2647.400,2552.600,0.0,0.0,906.800,1784.600
1.515,1.414,96.970,0.101,0.0,0.0,0.0,11468.800,2424.600,2477.0,0.0,0.0,786.200,1520.800
1.618,1.921,96.360,0.101,0.0,0.0,0.0,27852.800,2199.600,1715.400,0.0,0.0,897.400,1740.400
1.013,1.216,97.568,0.101,0.0,0.101,0.0,10649.600,1519.800,1472.0,0.0,0.0,745.400,1449.200
1.017,1.017,97.864,0.102,0.0,0.0,0.0,10649.600,1336.400,1348.600,0.0,0.0,808.600,1596.800
1.122,1.020,97.857,0.0,0.0,0.0,0.0,9830.400,3014.0,2773.200,0.0,0.0,871.200,1711.600
0.915,1.220,97.663,0.102,0.0,0.102,0.0,10649.600,14921.800,14808.0,0.0,0.0,886.200,1755.400
1.108,2.014,96.777,0.101,0.0,0.0,0.0,12288.0,2099.600,2007.200,0.0,0.0,776.200,1505.200
1.717,1.717,96.465,0.0,0.0,0.101,0.0,6553.600,3137.800,2697.0,0.0,0.0,882.400,1712.800
1.424,1.221,97.152,0.203,0.0,0.0,0.0,21299.200,1317.200,1264.400,0.0,0.0,796.200,1541.600
1.220,1.118,97.459,0.102,0.0,0.102,0.0,9011.200,2747.600,2693.200,0.0,0.0,871.0,1709.0
2.128,1.520,96.353,0.0,0.0,0.0,0.0,1638.400,2792.0,2725.800,0.0,0.0,801.600,1549.800
1.124,0.817,97.957,0.102,0.0,0.0,0.0,10649.600,2236.600,2409.800,0.0,0.0,854.600,1694.0
1.524,0.915,97.561,0.0,0.0,0.0,0.0,5734.400,2459.400,2425.0,0.0,0.0,813.200,1569.600
1.721,1.417,96.761,0.0,0.0,0.101,0.0,13926.400,3171.0,2749.0,0.0,0.0,899.0,1749.200
1.013,0.912,97.872,0.203,0.0,0.0,0.0,16384.0,1794.400,1651.400,0.0,0.0,735.0,1436.800
1.216,1.520,97.264,0.0,0.0,0.0,0.0,17203.200,1635.800,1605.200,0.0,0.0,852.800,1676.400
1.420,1.420,96.957,0.101,0.0,0.101,0.0,18022.400,4024.800,3743.600,0.0,0.0,855.200,1671.0
1.120,1.324,97.454,0.102,0.0,0.0,0.0,4096.0,26636.800,26699.200,0.0,0.0,926.600,1839.200
1.410,1.511,96.979,0.0,0.0,0.101,0.0,12288.0,2810.200,2747.0,0.0,0.0,750.200,1465.0
0.916,1.324,97.760,0.0,0.0,0.0,0.0,2457.600,2934.600,2546.600,0.0,0.0,833.200,1628.200
1.626,1.220,96.951,0.102,0.0,0.102,0.0,6553.600,1472.800,1430.600,0.0,0.0,814.200,1586.200
1.512,1.512,96.774,0.101,0.0,0.101,0.0,24576.0,1270.200,1307.400,0.0,0.0,853.600,1676.0
0.710,1.521,97.667,0.101,0.0,0.0,0.0,16384.0,3097.400,2795.400,0.0,0.0,754.400,1461.0
1.210,1.915,96.774,0.101,0.0,0.0,0.0,7372.800,2687.0,2653.0,0.0,0.0,908.800,1786.200
1.213,1.719,96.967,0.101,0.0,0.0,0.0,8192.0,2246.800,2165.800,0.0,0.0,831.600,1621.200
0.513,0.923,98.564,0.0,0.0,0.0,0.0,2457.600,2497.400,2398.0,0.0,0.0,838.400,1640.600
1.822,1.113,96.964,0.0,0.0,0.101,0.0,6553.600,1376.800,1357.200,0.0,0.0,739.600,1457.200
0.709,1.621,97.568,0.101,0.0,0.0,0.0,10649.600,1069.0,1124.0,0.0,0.0,799.400,1585.200
0.715,1.328,97.957,0.0,0.0,0.0,0.0,15564.800,2530.0,2278.600,0.0,0.0,762.600,1481.400
0.512,1.331,98.055,0.102,0.0,0.0,0.0,17203.200,3715.0,3589.0,0.0,0.0,938.400,1856.0
1.011,1.112,97.472,0.101,0.0,0.303,0.0,12288.0,1821.600,1760.200,0.0,0.0,793.0,1552.0
1.016,1.118,97.663,0.102,0.0,0.102,0.0,7372.800,3174.400,2960.800,0.0,0.0,892.400,1763.0
1.619,2.024,96.356,0.0,0.0,0.0,0.0,1638.400,1744.400,1617.200,0.0,0.0,825.400,1619.0
1.423,0.915,97.561,0.102,0.0,0.0,0.0,10649.600,1571.400,1561.600,0.0,0.0,861.0,1685.800
2.247,0.715,97.038,0.0,0.0,0.0,0.0,6553.600,3008.200,2705.200,0.0,0.0,826.800,1596.800
1.113,1.721,97.065,0.101,0.0,0.0,0.0,20480.0,2783.400,3085.600,0.0,0.0,911.600,1785.600
1.509,1.811,96.579,0.0,0.0,0.101,0.0,11468.800,2772.600,2730.0,0.0,0.0,800.0,1559.600
1.411,1.714,96.774,0.101,0.0,0.0,0.0,16384.0,3275.0,2847.200,0.0,0.0,867.200,1689.200
0.914,0.914,97.970,0.102,0.0,0.102,0.0,10649.600,1635.400,1552.600,0.0,0.0,776.600,1518.400
1.717,1.414,96.768,0.101,0.0,0.0,0.0,10649.600,2782.200,2711.0,0.0,0.0,870.200,1715.800
1.719,1.517,96.663,0.0,0.0,0.101,0.0,12288.0,3273.800,2768.600,0.0,0.0,865.800,1688.400
1.016,1.220,97.561,0.102,0.0,0.102,0.0,4096.0,2231.800,2186.600,0.0,0.0,884.200,1725.200
1.019,0.917,97.961,0.102,0.0,0.0,0.0,28672.0,3013.600,2950.400,0.0,0.0,776.400,1505.600
1.114,1.520,97.163,0.101,0.0,0.101,0.0,14745.600,3112.200,3021.400,0.0,0.0,884.0,1749.600
1.634,0.817,97.446,0.0,0.0,0.102,0.0,1638.400,1885.800,1776.400,0.0,0.0,811.400,1597.800
1.220,1.118,97.561,0.102,0.0,0.0,0.0,10649.600,2596.0,2554.600,0.0,0.0,860.600,1693.0
1.118,1.016,97.663,0.102,0.0,0.102,0.0,6553.600,2776.600,2590.400,0.0,0.0,760.400,1482.600
0.711,1.320,97.970,0.0,0.0,0.0,0.0,10649.600,2618.200,3125.0,0.0,0.0,847.800,1655.600
1.117,1.218,97.360,0.102,0.0,0.203,0.0,5734.400,1863.800,1804.0,0.0,0.0,844.600,1647.400
1.020,1.122,97.857,0.0,0.0,0.0,0.0,23756.800,2603.400,2091.800,0.0,0.0,902.600,1768.800
0.914,1.320,97.766,0.0,0.0,0.0,0.0,12288.0,1530.0,1445.0,0.0,0.0,725.200,1422.0
1.416,1.719,96.764,0.101,0.0,0.0,0.0,13107.200,1350.400,1339.400,0.0,0.0,835.200,1651.400
1.018,1.527,97.251,0.102,0.0,0.102,0.0,9830.400,15326.0,14836.0,0.0,0.0,897.800,1766.200
0.917,1.121,97.757,0.102,0.0,0.102,0.0,10649.600,3109.800,3247.0,0.0,0.0,893.800,1751.0
0.714,1.121,98.063,0.0,0.0,0.102,0.0,12288.0,2971.600,2918.400,0.0,0.0,750.200,1458.0
1.116,1.420,97.363,0.101,0.0,0.0,0.0,7372.800,2229.800,1784.600,0.0,0.0,882.800,1751.200
1.316,1.113,97.368,0.101,0.0,0.101,0.0,27033.600,1345.0,1321.0,0.0,0.0,792.0,1525.600
1.824,1.317,96.657,0.203,0.0,0.0,0.0,13107.200,1741.0,1682.600,0.0,0.0,875.800,1721.400
1.839,0.919,97.140,0.0,0.0,0.102,0.0,1638.400,2835.400,2624.0,0.0,0.0,798.200,1562.0
0.922,0.717,98.258,0.102,0.0,0.0,0.0,13926.400,2379.800,2583.0,0.0,0.0,916.800,1818.800
1.218,1.523,97.157,0.0,0.0,0.102,0.0,5734.400,1751.400,1668.0,0.0,0.0,811.200,1572.200
0.809,1.719,97.169,0.202,0.0,0.101,0.0,12288.0,2057.800,1636.200,0.0,0.0,924.0,1820.400
1.015,1.218,97.665,0.0,0.0,0.102,0.0,6553.600,1552.400,1474.0,0.0,0.0,756.600,1474.200
1.014,1.217,97.566,0.203,0.0,0.0,0.0,24576.0,1420.0,1410.0,0.0,0.0,826.600,1616.600
1.322,1.322,97.253,0.0,0.0,0.102,0.0,18022.400,2481.800,2460.0,0.0,0.0,814.0,1584.0
1.120,1.222,97.556,0.102,0.0,0.0,0.0,9011.200,15760.800,15400.0,0.0,0.0,902.400,1775.800
1.013,1.317,97.467,0.101,0.0,0.101,0.0,12288.0,2778.600,2746.800,0.0,0.0,763.800,1482.0
1.113,1.822,97.065,0.0,0.0,0.0,0.0,0.0,2414.600,1920.600,0.0,0.0,893.0,1765.400
1.112,2.022,96.866,0.0,0.0,0.0,0.0,5734.400,1776.800,1698.0,0.0,0.0,811.600,1583.600
1.210,1.714,96.875,0.101,0.0,0.101,0.0,14745.600,959.0,1022.0,0.0,0.0,828.400,1617.400
1.325,1.223,97.248,0.102,0.0,0.102,0.0,15564.800,3858.200,3402.400,0.0,0.0,787.400,1527.200
0.916,1.222,97.760,0.102,0.0,0.0,0.0,17203.200,2596.600,2546.400,0.0,0.0,884.0,1739.800
1.211,1.816,96.872,0.101,0.0,0.0,0.0,18022.400,2338.600,2244.0,0.0,0.0,836.0,1603.400
1.416,1.011,97.371,0.101,0.0,0.101,0.0,4096.0,1896.200,1511.400,0.0,0.0,877.400,1726.600
1.013,1.013,97.872,0.101,0.0,0.0,0.0,13107.200,1075.800,1085.400,0.0,0.0,678.800,1324.200
0.917,1.121,97.961,0.0,0.0,0.0,0.0,819.200,1502.400,1505.400,0.0,0.0,813.0,1611.400
1.816,1.917,96.065,0.101,0.0,0.101,0.0,8192.0,3033.200,2890.600,0.0,0.0,849.0,1652.200
1.417,1.518,96.862,0.101,0.0,0.101,0.0,10649.600,26834.0,26607.600,0.0,0.0,958.400,1878.600
1.111,1.616,97.273,0.0,0.0,0.0,0.0,18841.600,1596.400,1582.200,0.0,0.0,730.600,1421.400
1.414,1.414,97.071,0.101,0.0,0.0,0.0,18022.400,1609.0,1449.800,0.0,0.0,832.600,1619.600
1.413,1.615,96.872,0.101,0.0,0.0,0.0,9830.400,1271.600,1242.800,0.0,0.0,787.400,1523.400
0.711,1.118,98.069,0.102,0.0,0.0,0.0,10649.600,2373.600,2359.600,0.0,0.0,810.200,1585.0
2.141,0.612,97.044,0.102,0.0,0.102,0.0,13107.200,2796.800,2551.800,0.0,0.0,763.600,1483.400
1.831,1.017,97.152,0.0,0.0,0.0,0.0,4096.0,2211.400,2337.800,0.0,0.0,853.0,1672.800
1.120,1.324,97.556,0.0,0.0,0.0,0.0,0.0,3418.800,3278.600,0.0,0.0,843.600,1639.200
0.716,0.818,98.262,0.102,0.0,0.102,0.0,20480.0,1836.400,1658.200,0.0,0.0,856.200,1685.600
1.399,2.198,96.304,0.100,0.0,0.0,0.0,9011.200,1671.600,1564.0,0.0,0.0,773.600,1498.400
1.022,0.920,98.057,0.0,0.0,0.0,0.0,13926.400,1759.0,1692.0,0.0,0.0,871.600,1727.600
1.317,1.418,97.163,0.101,0.0,0.0,0.0,8192.0,3610.0,3544.200,0.0,0.0,821.800,1601.800
1.919,1.414,96.465,0.101,0.0,0.101,0.0,15564.800,2945.800,3070.400,0.0,0.0,905.600,1761.400
1.220,1.118,97.459,0.102,0.0,0.102,0.0,10649.600,2533.400,2420.200,0.0,0.0,857.400,1675.400
0.814,1.221,97.864,0.102,0.0,0.0,0.0,10649.600,1864.400,1638.800,0.0,0.0,852.800,1678.400
0.820,0.820,98.258,0.0,0.0,0.102,0.0,25395.200,1564.600,1475.400,0.0,0.0,800.400,1565.200
1.621,1.114,97.062,0.101,0.0,0.101,0.0,13107.200,1508.400,1504.600,0.0,0.0,877.800,1714.800
1.414,1.313,97.273,0.0,0.0,0.0,0.0,4915.200,2629.600,2599.400,0.0,0.0,754.0,1455.0
1.017,1.221,97.660,0.102,0.0,0.0,0.0,10649.600,2109.800,2268.0,0.0,0.0,839.800,1651.800
1.726,1.726,96.447,0.0,0.0,0.102,0.0,5734.400,3574.600,3477.800,0.0,0.0,854.200,1654.800
1.220,0.813,97.764,0.102,0.0,0.102,0.0,10649.600,3158.0,2753.0,0.0,0.0,870.600,1706.800
0.914,0.711,98.071,0.102,0.0,0.203,0.0,9830.400,1626.0,1537.600,0.0,0.0,787.200,1550.0
1.320,1.320,97.259,0.102,0.0,0.0,0.0,16384.0,1646.0,1585.600,0.0,0.0,902.400,1758.0
1.511,1.913,96.475,0.101,0.0,0.0,0.0,21299.200,3441.600,3376.0,0.0,0.0,840.600,1633.400
1.119,1.221,97.457,0.102,0.0,0.102,0.0,4096.0,2834.800,2718.600,0.0,0.0,872.800,1721.800
2.102,2.102,95.696,0.0,0.0,0.100,0.0,13107.200,3012.600,2654.0,0.0,0.0,776.800,1500.600
1.213,1.517,97.068,0.101,0.0,0.101,0.0,819.200,3317.600,2895.0,0.0,0.0,897.200,1755.200
1.106,2.613,96.281,0.0,0.0,0.0,0.0,5734.400,1579.400,1496.200,0.0,0.0,811.600,1571.0
0.919,0.613,98.366,0.102,0.0,0.0,0.0,10649.600,1182.600,1209.400,0.0,0.0,837.0,1661.200
2.323,1.414,96.061,0.101,0.0,0.101,0.0,22118.400,4034.400,3747.600,0.0,0.0,829.200,1594.800
1.012,1.417,97.368,0.101,0.0,0.101,0.0,14745.600,2027.400,2456.400,0.0,0.0,908.800,1784.800
1.925,1.621,96.353,0.0,0.0,0.101,0.0,10649.600,2081.600,2012.0,0.0,0.0,839.800,1619.0
0.714,1.224,97.959,0.102,0.0,0.0,0.0,10649.600,1973.600,1780.200,0.0,0.0,893.400,1771.400
0.813,0.915,98.069,0.102,0.0,0.102,0.0,5734.400,1420.0,1379.400,0.0,0.0,721.400,1425.800
1.407,2.010,96.482,0.101,0.0,0.0,0.0,10649.600,1706.200,1644.200,0.0,0.0,891.600,1740.800
1.215,1.518,97.166,0.0,0.0,0.101,0.0,12288.0,14471.600,14215.200,0.0,0.0,808.0,1577.600
1.117,1.421,97.360,0.102,0.0,0.0,0.0,15564.800,2449.800,2565.200,0.0,0.0,905.200,1762.0
1.626,1.016,97.256,0.102,0.0,0.0,0.0,29491.200,1732.600,1669.600,0.0,0.0,759.400,1474.800
1.320,1.015,97.462,0.102,0.0,0.102,0.0,4096.0,3145.400,2720.800,0.0,0.0,899.0,1765.0
9.776,1.426,88.798,0.0,0.0,0.0,0.0,12288.0,1561.800,1452.200,0.0,0.0,872.0,1642.0
1.608,1.709,96.583,0.0,0.0,0.101,0.0,0.0,2697.600,2633.400,0.0,0.0,905.400,1776.800
1.118,1.220,97.459,0.102,0.0,0.102,0.0,5734.400,3809.400,3724.600,0.0,0.0,816.800,1583.800
1.017,1.322,97.558,0.102,0.0,0.0,0.0,10649.600,2403.200,2715.200,0.0,0.0,933.200,1836.800
1.827,1.421,96.650,0.102,0.0,0.0,0.0,13926.400,1179.600,1209.200,0.0,0.0,818.0,1586.600
1.111,1.616,96.970,0.202,0.0,0.101,0.0,22118.400,1895.400,1534.200,0.0,0.0,859.600,1694.200
1.010,1.616,97.273,0.0,0.0,0.101,0.0,12288.0,1943.200,1776.0,0.0,0.0,773.200,1514.400
0.920,0.818,98.057,0.204,0.0,0.0,0.0,4915.200,2821.0,3039.400,0.0,0.0,908.600,1787.0
0.711,1.728,97.459,0.0,0.0,0.102,0.0,12288.0,2854.0,2597.800,0.0,0.0,822.800,1612.200
1.218,1.320,97.462,0.0,0.0,0.0,0.0,0.0,14604.800,14496.600,0.0,0.0,946.800,1867.600
1.418,0.912,97.467,0.101,0.0,0.101,0.0,8192.0,2710.200,2689.0,0.0,0.0,777.400,1505.0
1.615,1.816,96.468,0.101,0.0,0.0,0.0,10649.600,3009.600,2624.0,0.0,0.0,860.400,1681.0
1.321,1.321,97.154,0.102,0.0,0.102,0.0,28672.0,1803.0,1701.600,0.0,0.0,849.200,1646.400
1.113,1.619,97.166,0.101,0.0,0.0,0.0,12288.0,1461.800,1445.400,0.0,0.0,880.800,1737.200
1.935,1.120,96.843,0.0,0.0,0.102,0.0,12288.0,3092.200,2997.600,0.0,0.0,836.0,1619.0
1.120,1.018,97.760,0.102,0.0,0.0,0.0,4096.0,2318.800,2411.600,0.0,0.0,890.200,1769.800
1.610,1.710,96.579,0.101,0.0,0.0,0.0,14745.600,1622.200,1614.400,0.0,0.0,825.200,1597.0
1.523,1.117,97.360,0.0,0.0,0.0,0.0,0.0,2058.200,1649.0,0.0,0.0,884.400,1746.0
1.508,1.508,96.985,0.0,0.0,0.0,0.0,6553.600,1454.400,1397.400,0.0,0.0,732.200,1424.200
1.211,1.615,96.973,0.202,0.0,0.0,0.0,27852.800,1633.600,1596.800,0.0,0.0,860.800,1696.0
1.420,1.420,97.059,0.0,0.0,0.101,0.0,10649.600,2635.0,2494.200,0.0,0.0,824.200,1616.400
0.817,1.226,97.855,0.102,0.0,0.0,0.0,10649.600,26424.800,26452.600,0.0,0.0,913.400,1794.400
1.210,1.613,97.077,0.101,0.0,0.0,0.0,13107.200,1173.0,1198.600,0.0,0.0,749.600,1458.200
1.009,2.018,96.872,0.101,0.0,0.0,0.0,10649.600,1968.600,1562.600,0.0,0.0,876.200,1734.400
1.329,1.125,97.444,0.102,0.0,0.0,0.0,12288.0,1546.600,1454.200,0.0,0.0,799.200,1550.200
1.216,1.317,97.264,0.101,0.0,0.101,0.0,4915.200,2625.400,2607.400,0.0,0.0,881.0,1733.200
1.314,1.011,97.674,0.0,0.0,0.0,0.0,6553.600,3063.0,2780.0,0.0,0.0,765.200,1487.0
1.014,1.420,97.465,0.101,0.0,0.0,0.0,27033.600,1945.0,2367.0,0.0,0.0,903.600,1768.400
0.913,1.826,97.059,0.101,0.0,0.101,0.0,14745.600,1747.600,1718.200,0.0,0.0,815.600,1599.200
1.010,1.717,97.071,0.101,0.0,0.101,0.0,10649.600,1689.200,1562.200,0.0,0.0,857.200,1667.800
1.226,0.511,98.059,0.102,0.0,0.102,0.0,9830.400,1186.200,1174.600,0.0,0.0,718.0,1400.0
0.814,1.322,97.762,0.102,0.0,0.0,0.0,10649.600,1665.600,1610.200,0.0,0.0,832.200,1639.800
1.321,1.524,97.154,0.0,0.0,0.0,0.0,12288.0,2876.400,2694.600,0.0,0.0,852.0,1658.0
1.114,1.317,97.264,0.101,0.0,0.203,0.0,4096.0,2490.200,2676.600,0.0,0.0,888.600,1743.600
1.012,1.215,97.672,0.101,0.0,0.0,0.0,15564.800,1787.400,1828.800,0.0,0.0,762.600,1482.0
1.515,1.313,97.172,0.0,0.0,0.0,0.0,5734.400,1765.0,1757.800,0.0,0.0,859.0,1678.200
1.517,1.618,96.764,0.0,0.0,0.101,0.0,23756.800,1677.200,1558.600,0.0,0.0,808.0,1577.600
1.822,1.417,96.559,0.101,0.0,0.101,0.0,10649.600,1616.0,1595.0,0.0,0.0,890.800,1744.400
1.728,1.321,96.850,0.102,0.0,0.0,0.0,9830.400,3393.600,3164.0,0.0,0.0,750.600,1450.800
0.815,1.426,97.556,0.102,0.0,0.102,0.0,10649.600,2836.0,2932.800,0.0,0.0,918.600,1825.0
1.109,2.117,96.573,0.101,0.0,0.101,0.0,15564.800,1867.600,1833.400,0.0,0.0,828.200,1606.0
1.416,1.618,96.967,0.0,0.0,0.0,0.0,4096.0,3074.600,2646.400,0.0,0.0,874.200,1708.600
1.008,1.613,97.278,0.0,0.0,0.101,0.0,6553.600,1595.400,1462.0,0.0,0.0,773.0,1499.400
1.616,1.414,96.869,0.101,0.0,0.0,0.0,13926.400,1672.800,1593.600,0.0,0.0,878.800,1723.200
1.223,1.121,97.554,0.102,0.0,0.0,0.0,16384.0,3864.200,3777.400,0.0,0.0,818.800,1624.200
1.118,1.220,97.561,0.102,0.0,0.0,0.0,10649.600,2777.0,3149.400,0.0,0.0,866.200,1690.400
1.216,1.114,97.467,0.101,0.0,0.101,0.0,13926.400,2590.600,2562.800,0.0,0.0,745.200,1436.400
0.716,0.819,98.260,0.102,0.0,0.102,0.0,12288.0,2055.0,1649.0,0.0,0.0,896.400,1763.600
1.019,1.325,97.655,0.0,0.0,0.0,0.0,12288.0,1933.600,1781.800,0.0,0.0,817.600,1609.0
1.532,0.715,97.549,0.102,0.0,0.102,0.0,14745.600,1264.200,1301.600,0.0,0.0,833.800,1632.800
1.112,1.213,97.472,0.0,0.0,0.202,0.0,1638.400,2395.800,2405.600,0.0,0.0,755.600,1466.400
1.015,1.320,97.563,0.102,0.0,0.0,0.0,22937.600,2487.800,2604.400,0.0,0.0,911.800,1789.400
1.420,0.913,97.465,0.101,0.0,0.101,0.0,9011.200,3037.0,2956.600,0.0,0.0,840.200,1636.200
1.318,1.217,97.363,0.0,0.0,0.101,0.0,10649.600,1940.600,1652.200,0.0,0.0,854.0,1669.200
0.914,1.117,97.868,0.102,0.0,0.0,0.0,9830.400,1450.800,1404.200,0.0,0.0,734.400,1436.800
1.722,1.418,96.758,0.101,0.0,0.0,0.0,10649.600,1822.800,1742.400,0.0,0.0,881.800,1730.800
1.014,1.927,96.957,0.101,0.0,0.0,0.0,20480.0,15481.600,14946.400,0.0,0.0,873.600,1705.200
0.921,0.921,98.055,0.0,0.0,0.102,0.0,4096.0,2385.400,2501.200,0.0,0.0,907.0,1786.200
1.117,1.117,97.563,0.102,0.0,0.102,0.0,23756.800,3044.400,2944.0,0.0,0.0,807.400,1566.400
1.018,1.120,97.862,0.0,0.0,0.0,0.0,0.0,2136.200,1747.600,0.0,0.0,827.0,1651.400
1.015,1.523,97.462,0.0,0.0,0.0,0.0,5734.400,1803.200,1701.200,0.0,0.0,846.0,1656.400
1.314,1.213,97.270,0.101,0.0,0.101,0.0,10649.600,1818.600,1781.800,0.0,0.0,889.600,1749.0
1.943,1.125,96.728,0.102,0.0,0.102,0.0,9830.400,2893.400,2623.400,0.0,0.0,778.800,1505.600
1.217,1.217,97.363,0.101,0.0,0.101,0.0,20480.0,2482.400,2416.0,0.0,0.0,907.0,1798.600
1.215,1.721,96.761,0.101,0.0,0.202,0.0,15564.800,3233.0,3208.200,0.0,0.0,813.600,1577.600
1.019,1.019,97.757,0.102,0.0,0.102,0.0,15564.800,3026.200,2826.0,0.0,0.0,883.600,1737.200
1.902,1.902,96.096,0.100,0.0,0.0,0.0,12288.0,2226.800,2020.800,0.0,0.0,834.400,1623.0
1.018,1.222,97.760,0.0,0.0,0.0,0.0,819.200,3098.200,2996.800,0.0,0.0,911.200,1789.400
1.521,1.420,96.957,0.101,0.0,0.0,0.0,5734.400,2564.200,2418.800,0.0,0.0,812.800,1579.600
1.418,1.114,97.366,0.101,0.0,0.0,0.0,10649.600,14886.0,14657.200,0.0,0.0,957.600,1888.0
1.113,1.215,97.571,0.101,0.0,0.0,0.0,25395.200,1153.0,1205.600,0.0,0.0,713.600,1390.600
1.011,1.820,96.967,0.101,0.0,0.101,0.0,10649.600,2065.400,1868.200,0.0,0.0,897.0,1771.200
1.517,1.517,96.967,0.0,0.0,0.0,0.0,24576.0,1313.0,1260.600,0.0,0.0,794.400,1546.600
1.407,2.010,96.382,0.101,0.0,0.101,0.0,5734.400,1593.200,1551.800,0.0,0.0,878.600,1712.400
1.321,1.220,97.459,0.0,0.0,0.0,0.0,1638.400,2446.400,2690.0,0.0,0.0,745.600,1443.400
1.216,1.621,97.062,0.101,0.0,0.0,0.0,10649.600,3553.200,3462.200,0.0,0.0,922.400,1822.200
1.014,1.521,97.363,0.0,0.0,0.101,0.0,8192.0,1452.200,1481.0,0.0,0.0,787.400,1530.800
1.216,1.114,97.568,0.101,0.0,0.0,0.0,16384.0,3362.400,3035.600,0.0,0.0,887.600,1752.600
1.117,1.117,97.665,0.102,0.0,0.0,0.0,11468.800,1614.0,1528.200,0.0,0.0,739.200,1442.800
1.019,0.815,98.063,0.102,0.0,0.0,0.0,23756.800,1966.400,2032.800,0.0,0.0,815.600,1589.600
1.824,1.418,96.555,0.101,0.0,0.101,0.0,5734.400,2697.400,2625.400,0.0,0.0,833.0,1634.0
0.815,1.937,97.248,0.0,0.0,0.0,0.0,10649.600,28029.0,27615.0,0.0,0.0,984.0,1921.200
1.211,1.514,97.074,0.101,0.0,0.101,0.0,8192.0,1622.200,1547.600,0.0,0.0,774.400,1510.400
0.916,1.324,97.658,0.102,0.0,0.0,0.0,10649.600,3144.0,2736.600,0.0,0.0,896.600,1758.200
1.309,2.014,96.475,0.101,0.0,0.101,0.0,18022.400,1759.0,1618.600,0.0,0.0,836.400,1620.600
1.118,1.118,97.663,0.102,0.0,0.0,0.0,10649.600,2731.200,2681.0,0.0,0.0,873.800,1724.400
1.628,1.221,97.152,0.0,0.0,0.0,0.0,18841.600,2934.800,2805.200,0.0,0.0,790.600,1539.400
1.813,2.216,95.770,0.101,0.0,0.101,0.0,4096.0,3364.200,3624.600,0.0,0.0,961.200,1867.600
1.218,1.421,97.360,0.0,0.0,0.0,0.0,2457.600,3243.0,3163.800,0.0,0.0,805.800,1564.200
1.020,0.918,97.857,0.102,0.0,0.102,0.0,8192.0,3351.200,2892.600,0.0,0.0,860.800,1697.400
0.914,1.320,97.766,0.0,0.0,0.0,0.0,5734.400,1780.400,1698.600,0.0,0.0,767.200,1497.200
1.210,1.714,96.875,0.202,0.0,0.0,0.0,26214.400,1275.400,1302.800,0.0,0.0,862.600,1682.200
1.310,2.016,96.673,0.0,0.0,0.0,0.0,13107.200,2451.200,2411.600,0.0,0.0,803.800,1563.0
1.512,2.117,96.169,0.101,0.0,0.101,0.0,11468.800,2706.800,2634.400,0.0,0.0,958.400,1870.0
1.314,1.314,97.169,0.101,0.0,0.101,0.0,10649.600,1927.200,1871.600,0.0,0.0,756.600,1465.0
1.312,1.514,97.074,0.101,0.0,0.0,0.0,10649.600,1864.800,1818.200,0.0,0.0,868.0,1707.600
0.916,1.119,97.864,0.102,0.0,0.0,0.0,12288.0,1294.800,1285.0,0.0,0.0,760.400,1490.200
1.211,1.816,96.872,0.101,0.0,0.0,0.0,8192.0,1519.400,1473.200,0.0,0.0,877.600,1729.400
0.909,1.414,97.576,0.0,0.0,0.101,0.0,15564.800,3395.800,3128.800,0.0,0.0,730.600,1410.600
1.616,1.919,96.263,0.101,0.0,0.101,0.0,13926.400,3251.200,3330.800,0.0,0.0,912.600,1777.400
1.025,0.922,98.053,0.0,0.0,0.0,0.0,5734.400,2996.400,2875.800,0.0,0.0,819.800,1612.200
1.011,1.820,97.068,0.101,0.0,0.0,0.0,10649.600,2422.600,1945.200,0.0,0.0,899.0,1767.200
1.210,1.512,97.177,0.101,0.0,0.0,0.0,9830.400,1201.800,1191.800,0.0,0.0,711.0,1383.800
1.015,1.421,97.462,0.102,0.0,0.0,0.0,13107.200,1743.200,1695.800,0.0,0.0,879.0,1732.0
1.015,1.218,97.766,0.0,0.0,0.0,0.0,12288.0,2671.400,2499.800,0.0,0.0,784.600,1530.400
1.606,1.807,96.386,0.100,0.0,0.100,0.0,21299.200,2538.600,2656.0,0.0,0.0,912.400,1791.400
